config_name,input_guard,target_llm,output_guard,bottleneck,n,after_ig,after_llm,after_og,successes,survival_after_ig,survival_after_llm,survival_after_og,asr,harmful_given_emitted,asr_wilson95_lo,asr_wilson95_hi,ig_block_rate,llm_block_rate,og_block_rate
wildguard|gpt-4o|wildguard,allenai_wildguard,gpt-4o,allenai_wildguard,IG,7010,3968,3237,2718,1662,0.566049,0.461769,0.387732,0.237090,0.611479,0.227280,0.247188,0.433951,0.308559,0.225392
wildguard|gpt-4o|Llama-Guard-3-8B,allenai_wildguard,gpt-4o,meta-llama_Llama-Guard-3-8B,IG,7010,3968,3237,3113,1735,0.566049,0.461769,0.444080,0.247504,0.557340,0.237541,0.257743,0.433951,0.308559,0.087874
wildguard|gpt-4o|Llama-Guard-4-12B,allenai_wildguard,gpt-4o,meta-llama_Llama-Guard-4-12B,IG,7010,3968,3237,2910,1551,0.566049,0.461769,0.415121,0.221255,0.532990,0.211692,0.231124,0.433951,0.308559,0.120970
wildguard|gpt-4o|Qwen3Guard-Gen-0.6B,allenai_wildguard,gpt-4o,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,3968,3237,3139,1775,0.566049,0.461769,0.447789,0.253210,0.565467,0.243167,0.263523,0.433951,0.308559,0.137803
wildguard|gpt-4o|shieldgemma-2b,allenai_wildguard,gpt-4o,google_shieldgemma-2b,IG,7010,3968,3237,3197,1817,0.566049,0.461769,0.456063,0.259201,0.568345,0.249077,0.269589,0.433951,0.308559,0.051641
wildguard|gpt-4o-mini|wildguard,allenai_wildguard,gpt-4o-mini,allenai_wildguard,IG,7010,3968,3300,2749,1697,0.566049,0.470756,0.392154,0.242083,0.617315,0.232198,0.252249,0.433951,0.296862,0.239230
wildguard|gpt-4o-mini|Llama-Guard-3-8B,allenai_wildguard,gpt-4o-mini,meta-llama_Llama-Guard-3-8B,IG,7010,3968,3300,3169,1782,0.566049,0.470756,0.452068,0.254208,0.562322,0.244152,0.264534,0.433951,0.296862,0.091726
wildguard|gpt-4o-mini|Llama-Guard-4-12B,allenai_wildguard,gpt-4o-mini,meta-llama_Llama-Guard-4-12B,IG,7010,3968,3300,2956,1596,0.566049,0.470756,0.421683,0.227675,0.539919,0.218009,0.237639,0.433951,0.296862,0.126106
wildguard|gpt-4o-mini|Qwen3Guard-Gen-0.6B,allenai_wildguard,gpt-4o-mini,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,3968,3300,3168,1825,0.566049,0.470756,0.451926,0.260342,0.576073,0.250203,0.270744,0.433951,0.296862,0.144793
wildguard|gpt-4o-mini|shieldgemma-2b,allenai_wildguard,gpt-4o-mini,google_shieldgemma-2b,IG,7010,3968,3300,3270,1881,0.566049,0.470756,0.466476,0.268331,0.575229,0.258087,0.278828,0.433951,0.296862,0.056205
wildguard|gemini-2.0-flash|wildguard,allenai_wildguard,gemini-2.0-flash,allenai_wildguard,IG,7010,3968,3192,2727,1843,0.566049,0.455350,0.389016,0.262910,0.675834,0.252737,0.273343,0.433951,0.266476,0.302140
wildguard|gemini-2.0-flash|Llama-Guard-3-8B,allenai_wildguard,gemini-2.0-flash,meta-llama_Llama-Guard-3-8B,IG,7010,3968,3192,2976,1907,0.566049,0.455350,0.424536,0.272040,0.640793,0.261750,0.282580,0.433951,0.266476,0.188302
wildguard|gemini-2.0-flash|Llama-Guard-4-12B,allenai_wildguard,gemini-2.0-flash,meta-llama_Llama-Guard-4-12B,IG,7010,3968,3192,2716,1676,0.566049,0.455350,0.387447,0.239087,0.617084,0.229247,0.249213,0.433951,0.266476,0.228531
wildguard|gemini-2.0-flash|Qwen3Guard-Gen-0.6B,allenai_wildguard,gemini-2.0-flash,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,3968,3192,2918,1949,0.566049,0.455350,0.416262,0.278031,0.667923,0.267667,0.288639,0.433951,0.266476,0.239230
wildguard|gemini-2.0-flash|shieldgemma-2b,allenai_wildguard,gemini-2.0-flash,google_shieldgemma-2b,IG,7010,3968,3192,3118,2050,0.566049,0.455350,0.444793,0.292439,0.657473,0.281907,0.303199,0.433951,0.266476,0.107133
wildguard|Llama-3.1-8B-Instruct|wildguard,allenai_wildguard,meta-llama_Llama-3.1-8B-Instruct,allenai_wildguard,IG,7010,3968,3602,3203,2192,0.566049,0.513837,0.456919,0.312696,0.684358,0.301949,0.323649,0.433951,0.247076,0.227104
wildguard|Llama-3.1-8B-Instruct|Llama-Guard-3-8B,allenai_wildguard,meta-llama_Llama-3.1-8B-Instruct,meta-llama_Llama-Guard-3-8B,IG,7010,3968,3602,3408,2160,0.566049,0.513837,0.486163,0.308131,0.633803,0.297430,0.319042,0.433951,0.247076,0.115407
wildguard|Llama-3.1-8B-Instruct|Llama-Guard-4-12B,allenai_wildguard,meta-llama_Llama-3.1-8B-Instruct,meta-llama_Llama-Guard-4-12B,IG,7010,3968,3602,3003,1800,0.566049,0.513837,0.428388,0.256776,0.599401,0.246685,0.267134,0.433951,0.247076,0.194437
wildguard|Llama-3.1-8B-Instruct|Qwen3Guard-Gen-0.6B,allenai_wildguard,meta-llama_Llama-3.1-8B-Instruct,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,3968,3602,3527,2280,0.566049,0.513837,0.503138,0.325250,0.646442,0.314381,0.336309,0.433951,0.247076,0.119258
wildguard|Llama-3.1-8B-Instruct|shieldgemma-2b,allenai_wildguard,meta-llama_Llama-3.1-8B-Instruct,google_shieldgemma-2b,IG,7010,3968,3602,3557,2303,0.566049,0.513837,0.507418,0.328531,0.647456,0.317632,0.339617,0.433951,0.247076,0.064194
wildguard|Qwen2.5-7B-Instruct|wildguard,allenai_wildguard,Qwen_Qwen2.5-7B-Instruct,allenai_wildguard,IG,7010,3968,3597,3196,2245,0.566049,0.513124,0.455920,0.320257,0.702441,0.309436,0.331275,0.433951,0.192154,0.253923
wildguard|Qwen2.5-7B-Instruct|Llama-Guard-3-8B,allenai_wildguard,Qwen_Qwen2.5-7B-Instruct,meta-llama_Llama-Guard-3-8B,IG,7010,3968,3597,3414,2238,0.566049,0.513124,0.487019,0.319258,0.655536,0.308447,0.330268,0.433951,0.192154,0.163338
wildguard|Qwen2.5-7B-Instruct|Llama-Guard-4-12B,allenai_wildguard,Qwen_Qwen2.5-7B-Instruct,meta-llama_Llama-Guard-4-12B,IG,7010,3968,3597,3022,1894,0.566049,0.513124,0.431098,0.270185,0.626737,0.259918,0.280704,0.433951,0.192154,0.247932
wildguard|Qwen2.5-7B-Instruct|Qwen3Guard-Gen-0.6B,allenai_wildguard,Qwen_Qwen2.5-7B-Instruct,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,3968,3597,3467,2294,0.566049,0.513124,0.494579,0.327247,0.661667,0.316360,0.338323,0.433951,0.192154,0.183024
wildguard|Qwen2.5-7B-Instruct|shieldgemma-2b,allenai_wildguard,Qwen_Qwen2.5-7B-Instruct,google_shieldgemma-2b,IG,7010,3968,3597,3561,2379,0.566049,0.513124,0.507989,0.339372,0.668071,0.328379,0.350542,0.433951,0.192154,0.084879
wildguard|Qwen2.5-14B-Instruct|wildguard,allenai_wildguard,Qwen_Qwen2.5-14B-Instruct,allenai_wildguard,IG,7010,3968,3497,3081,2012,0.566049,0.498859,0.439515,0.287019,0.653035,0.276548,0.297723,0.433951,0.230956,0.238516
wildguard|Qwen2.5-14B-Instruct|Llama-Guard-3-8B,allenai_wildguard,Qwen_Qwen2.5-14B-Instruct,meta-llama_Llama-Guard-3-8B,IG,7010,3968,3497,3326,2028,0.566049,0.498859,0.474465,0.289301,0.609741,0.278804,0.300029,0.433951,0.230956,0.126819
wildguard|Qwen2.5-14B-Instruct|Llama-Guard-4-12B,allenai_wildguard,Qwen_Qwen2.5-14B-Instruct,meta-llama_Llama-Guard-4-12B,IG,7010,3968,3497,2987,1734,0.566049,0.498859,0.426106,0.247361,0.580516,0.237400,0.257598,0.433951,0.230956,0.203994
wildguard|Qwen2.5-14B-Instruct|Qwen3Guard-Gen-0.6B,allenai_wildguard,Qwen_Qwen2.5-14B-Instruct,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,3968,3497,3402,2101,0.566049,0.498859,0.485307,0.299715,0.617578,0.289102,0.310547,0.433951,0.230956,0.145649
wildguard|Qwen2.5-14B-Instruct|shieldgemma-2b,allenai_wildguard,Qwen_Qwen2.5-14B-Instruct,google_shieldgemma-2b,IG,7010,3968,3497,3458,2154,0.566049,0.498859,0.493295,0.307275,0.622903,0.296583,0.318179,0.433951,0.230956,0.059914
wildguard|Qwen3-8B|wildguard,allenai_wildguard,Qwen_Qwen3-8B,allenai_wildguard,IG,7010,3968,3237,2782,1889,0.566049,0.461769,0.396862,0.269472,0.679008,0.259214,0.279983,0.433951,0.234522,0.273039
wildguard|Qwen3-8B|Llama-Guard-3-8B,allenai_wildguard,Qwen_Qwen3-8B,meta-llama_Llama-Guard-3-8B,IG,7010,3968,3237,3080,2008,0.566049,0.461769,0.439372,0.286448,0.651948,0.275984,0.297146,0.433951,0.234522,0.181598
wildguard|Qwen3-8B|Llama-Guard-4-12B,allenai_wildguard,Qwen_Qwen3-8B,meta-llama_Llama-Guard-4-12B,IG,7010,3968,3237,2838,1796,0.566049,0.461769,0.404850,0.256205,0.632840,0.246122,0.266556,0.433951,0.234522,0.208131
wildguard|Qwen3-8B|Qwen3Guard-Gen-0.6B,allenai_wildguard,Qwen_Qwen3-8B,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,3968,3237,3147,2070,0.566049,0.461769,0.448930,0.295292,0.657769,0.284728,0.306081,0.433951,0.234522,0.222967
wildguard|Qwen3-8B|shieldgemma-2b,allenai_wildguard,Qwen_Qwen3-8B,google_shieldgemma-2b,IG,7010,3968,3237,3216,2137,0.566049,0.461769,0.458773,0.304850,0.664490,0.294183,0.315731,0.433951,0.234522,0.096434
wildguard|Ministral-8B-Instruct-2410|wildguard,allenai_wildguard,mistralai_Ministral-8B-Instruct-2410,allenai_wildguard,IG,7010,3968,3501,3085,2115,0.566049,0.499429,0.440086,0.301712,0.685575,0.291078,0.312563,0.433951,0.154779,0.339515
wildguard|Ministral-8B-Instruct-2410|Llama-Guard-3-8B,allenai_wildguard,mistralai_Ministral-8B-Instruct-2410,meta-llama_Llama-Guard-3-8B,IG,7010,3968,3501,3339,2156,0.566049,0.499429,0.476320,0.307561,0.645702,0.296865,0.318467,0.433951,0.154779,0.216262
wildguard|Ministral-8B-Instruct-2410|Llama-Guard-4-12B,allenai_wildguard,mistralai_Ministral-8B-Instruct-2410,meta-llama_Llama-Guard-4-12B,IG,7010,3968,3501,2967,1828,0.566049,0.499429,0.423252,0.260770,0.616111,0.250625,0.271177,0.433951,0.154779,0.300999
wildguard|Ministral-8B-Instruct-2410|Qwen3Guard-Gen-0.6B,allenai_wildguard,mistralai_Ministral-8B-Instruct-2410,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,3968,3501,3408,2224,0.566049,0.499429,0.486163,0.317261,0.652582,0.306469,0.328254,0.433951,0.154779,0.251070
wildguard|Ministral-8B-Instruct-2410|shieldgemma-2b,allenai_wildguard,mistralai_Ministral-8B-Instruct-2410,google_shieldgemma-2b,IG,7010,3968,3501,3461,2271,0.566049,0.499429,0.493723,0.323966,0.656169,0.313109,0.335015,0.433951,0.154779,0.168474
wildguard|gemma-3-12b-it|wildguard,allenai_wildguard,google_gemma-3-12b-it,allenai_wildguard,IG,7010,3968,3450,3114,2196,0.566049,0.492154,0.444223,0.313267,0.705202,0.302514,0.324224,0.433951,0.216262,0.275464
wildguard|gemma-3-12b-it|Llama-Guard-3-8B,allenai_wildguard,google_gemma-3-12b-it,meta-llama_Llama-Guard-3-8B,IG,7010,3968,3450,3256,2219,0.566049,0.492154,0.464479,0.316548,0.681511,0.305762,0.327534,0.433951,0.216262,0.171327
wildguard|gemma-3-12b-it|Llama-Guard-4-12B,allenai_wildguard,google_gemma-3-12b-it,meta-llama_Llama-Guard-4-12B,IG,7010,3968,3450,2731,1750,0.566049,0.492154,0.389586,0.249643,0.640791,0.239651,0.259910,0.433951,0.216262,0.308131
wildguard|gemma-3-12b-it|Qwen3Guard-Gen-0.6B,allenai_wildguard,google_gemma-3-12b-it,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,3968,3450,3341,2301,0.566049,0.492154,0.476605,0.328245,0.688716,0.317350,0.339329,0.433951,0.216262,0.206990
wildguard|gemma-3-12b-it|shieldgemma-2b,allenai_wildguard,google_gemma-3-12b-it,google_shieldgemma-2b,IG,7010,3968,3450,3415,2371,0.566049,0.492154,0.487161,0.338231,0.694290,0.327247,0.349392,0.433951,0.216262,0.080171
wildguard|GPT-OSS-20B|wildguard,allenai_wildguard,GPT-OSS-20B,allenai_wildguard,IG,7010,3968,3469,3101,2201,0.566049,0.494864,0.442368,0.313980,0.709771,0.303220,0.324944,0.433951,0.150071,0.159058
wildguard|GPT-OSS-20B|Llama-Guard-3-8B,allenai_wildguard,GPT-OSS-20B,meta-llama_Llama-Guard-3-8B,IG,7010,3968,3469,3347,2308,0.566049,0.494864,0.477461,0.329244,0.689573,0.318339,0.340336,0.433951,0.150071,0.057204
wildguard|GPT-OSS-20B|Llama-Guard-4-12B,allenai_wildguard,GPT-OSS-20B,meta-llama_Llama-Guard-4-12B,IG,7010,3968,3469,2952,1970,0.566049,0.494864,0.421113,0.281027,0.667344,0.270627,0.291667,0.433951,0.150071,0.134807
wildguard|GPT-OSS-20B|Qwen3Guard-Gen-0.6B,allenai_wildguard,GPT-OSS-20B,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,3968,3469,3230,2265,0.566049,0.494864,0.460770,0.323110,0.701238,0.312262,0.334152,0.433951,0.150071,0.105849
wildguard|GPT-OSS-20B|shieldgemma-2b,allenai_wildguard,GPT-OSS-20B,google_shieldgemma-2b,IG,7010,3968,3469,3417,2375,0.566049,0.494864,0.487447,0.338802,0.695054,0.327813,0.349967,0.433951,0.150071,0.025107
wildguard|phi-4|wildguard,allenai_wildguard,microsoft_phi-4,allenai_wildguard,LLM,7010,3968,3019,2637,1595,0.566049,0.430670,0.376177,0.227532,0.604854,0.217869,0.237494,0.433951,0.436947,0.154779
wildguard|phi-4|Llama-Guard-3-8B,allenai_wildguard,microsoft_phi-4,meta-llama_Llama-Guard-3-8B,LLM,7010,3968,3019,2900,1621,0.566049,0.430670,0.413695,0.231241,0.558966,0.221520,0.241257,0.433951,0.436947,0.055920
